63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,73.0,73.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,63.0,63.0,72.0,73.0,72.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,73.0,73.0,73.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,63.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,76.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,73.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,73.0,76.0,63.0,cylinder,4,1,2.8125
62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,73.0,72.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,73.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,72.0,72.0,76.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,72.0,72.0,73.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,76.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,76.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,76.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,72.0,73.0,73.0,72.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,73.0,76.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,73.0,73.0,73.0,73.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,72.0,73.0,73.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,73.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,63.0,63.0,63.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,73.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,72.0,73.0,73.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,73.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,75.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,73.0,73.0,73.0,73.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,76.0,76.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,72.0,73.0,73.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,73.0,72.0,73.0,72.0,73.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,73.0,72.0,73.0,73.0,75.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,72.0,73.0,73.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,73.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,73.0,72.0,75.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,75.0,63.0,63.0,63.0,cylinder,4,1,2.8125
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,72.0,73.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,69.0,69.0,69.0,69.0,68.0,69.0,69.0,69.0,69.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,72.0,73.0,73.0,72.0,76.0,63.0,63.0,63.0,cylinder,4,1,2.8125
